# alpha	beta	int	d	sig	s_int	s_d	s_sig
-1.164110e+00	7.888360e-01	9.364459e-02	1.171931e+00	7.616909e-04	7.177133e-03	1.691297e-04	1.591661e-04
-9.235730e-01	6.757110e-01	3.121012e-01	1.171559e+00	1.607616e-03	1.505325e-02	2.388058e-04	1.556122e-04
-1.056110e+00	6.807160e-01	2.155924e-01	1.172318e+00	1.988387e-03	1.140518e-02	5.553099e-04	2.352988e-04
-1.184880e+00	6.940440e-01	8.695111e-02	1.171599e+00	7.455229e-04	9.793131e-03	2.278485e-04	2.251778e-04
-9.355040e-01	5.627020e-01	3.608488e-01	1.171763e+00	1.510920e-03	1.447875e-02	1.775628e-04	1.109271e-04
-1.087440e+00	5.774870e-01	1.759463e-01	1.171632e+00	1.560068e-03	1.176867e-02	3.858341e-04	2.012387e-04
-1.229610e+00	6.020890e-01	9.908459e-02	1.171861e+00	1.825120e-03	8.327019e-03	8.255340e-04	3.949901e-04
6.419250e-01	1.369360e+00	nan	nan	nan	nan	nan	nan
6.873210e-01	1.439570e+00	2.646320e-01	1.202273e+00	3.500000e-02	5.816604e+01	1.803178e+01	3.226604e-01
7.316070e-01	1.509610e+00	1.184729e-02	1.172816e+00	1.949520e-03	9.314481e-03	3.384028e-03	3.437115e-03
5.489670e-01	1.435870e+00	1.206828e-02	1.173721e+00	1.492872e-03	6.105076e-03	3.037106e-03	1.650808e-03
6.016130e-01	1.500610e+00	nan	nan	nan	nan	nan	nan
6.534620e-01	1.565140e+00	nan	nan	nan	nan	nan	nan
4.646090e-01	1.511840e+00	8.367076e-03	1.173452e+00	2.822614e-04	3.517775e-03	3.534180e-04	3.383578e-04
5.235550e-01	1.570690e+00	9.002801e-03	1.171669e+00	9.481075e-04	3.215102e-03	1.039239e-03	7.486051e-04
-2.559460e+00	1.512430e+00	4.637723e-01	1.140240e+00	3.420447e-02	1.598322e+01	1.677395e+01	3.353409e-01
-2.752900e+00	1.545720e+00	nan	nan	nan	nan	nan	nan
-2.688330e+00	1.493040e+00	nan	nan	nan	nan	nan	nan
-2.623630e+00	1.441000e+00	nan	nan	nan	nan	nan	nan
-2.820740e+00	1.454930e+00	1.773764e-02	1.175769e+00	4.311201e-03	1.136932e-02	5.073625e-02	1.045476e-02
-2.750900e+00	1.408560e+00	1.150642e-02	1.174662e+00	6.045911e-04	3.565485e-03	5.358051e-04	4.150801e-04
-2.680450e+00	1.363250e+00	1.576492e-02	1.174261e+00	1.664261e-03	4.585247e-03	2.425112e-03	1.275710e-03
-1.665120e+00	8.378870e-01	3.015321e-02	1.188810e+00	3.389864e-03	2.315772e-02	2.212938e-02	5.501536e-03
-1.775280e+00	8.192830e-01	5.523728e-02	1.172779e+00	8.605127e-04	7.808676e-03	3.297691e-04	2.541288e-04
-1.887960e+00	8.069770e-01	3.670829e-02	1.173429e+00	2.322343e-04	nan	nan	nan
-1.628980e+00	7.275620e-01	1.319224e-02	1.173814e+00	2.727328e-03	9.490008e-03	1.420574e-02	4.541992e-03
-1.753750e+00	7.154960e-01	3.274580e-02	1.172397e+00	1.448381e-03	7.338951e-03	1.181583e-03	6.970665e-04
-1.880090e+00	7.113090e-01	7.541976e-02	1.171683e+00	8.978574e-04	1.031934e-02	3.182006e-04	2.806895e-04
-1.600880e+00	6.156930e-01	5.574702e-02	1.172977e+00	1.284086e-03	8.171100e-03	7.807436e-04	4.451749e-04
-1.745390e+00	6.107680e-01	9.550579e-02	1.171423e+00	6.172811e-04	1.082087e-02	2.171116e-04	2.430529e-04
-1.889020e+00	6.156460e-01	1.571006e-01	1.171853e+00	1.531819e-03	1.104587e-02	4.169762e-04	2.207534e-04
-1.584440e+00	5.028080e-01	4.955356e-02	1.173353e+00	1.720509e-03	8.481955e-03	1.778367e-03	7.885579e-04
-1.756740e+00	5.060860e-01	9.249230e-02	1.170934e+00	3.864885e-04	1.025922e-02	1.353398e-04	1.380741e-04
-1.922320e+00	5.215080e-01	1.316936e-01	1.171927e+00	1.079573e-03	1.228342e-02	2.763770e-04	1.857148e-04
-1.587930e+00	3.895990e-01	2.652816e-02	1.171308e+00	2.764411e-03	1.187321e-02	3.487143e-03	2.530527e-03
-1.801170e+00	4.030410e-01	4.834230e-02	1.171331e+00	3.569760e-03	1.256062e-02	1.024455e-02	2.945314e-03
-1.993420e+00	4.313550e-01	1.382835e-01	1.171444e+00	1.182063e-03	8.776595e-03	2.262642e-04	1.498637e-04
-2.287800e-02	1.393000e+00	nan	nan	nan	nan	nan	nan
9.322420e-03	1.469910e+00	nan	nan	nan	nan	nan	nan
4.082990e-02	1.546460e+00	4.006477e-03	1.146835e+00	1.243405e-04	1.748442e+05	4.300907e+04	7.628829e+03
-1.259640e-01	1.442410e+00	nan	nan	nan	nan	nan	nan
-8.550670e-02	1.515280e+00	2.128293e+00	1.204370e+00	3.470777e-02	nan	nan	nan
3.095970e+00	1.553800e+00	nan	nan	nan	nan	nan	nan
-2.223580e-01	1.502570e+00	5.500675e-02	1.174854e+00	2.005510e-03	1.381225e-02	4.205506e-03	1.231625e-03
-1.745320e-01	1.570750e+00	8.730957e-02	1.150760e+00	3.318653e-03	5.917059e-01	2.614299e-02	9.858824e-03
3.014590e+00	1.503080e+00	1.406383e-02	1.168449e+00	1.156999e-03	6.909250e-03	1.443320e-03	1.542754e-03
2.829890e+00	1.569400e+00	nan	nan	nan	nan	nan	nan
2.884320e+00	1.506360e+00	nan	nan	nan	nan	nan	nan
2.938860e+00	1.443890e+00	1.066174e-02	1.173444e+00	2.798653e-04	3.963356e-03	3.440218e-04	2.875678e-04
2.747590e+00	1.491550e+00	6.336880e-02	1.167555e+00	9.808947e-03	5.340505e-02	3.501864e-01	3.749427e-02
2.808080e+00	1.433950e+00	1.605357e-02	1.172399e+00	3.081191e-03	8.170514e-03	1.530546e-02	4.549591e-03
2.869150e+00	1.377210e+00	1.921290e-02	1.174072e+00	1.594850e-04	3.023437e-03	8.413871e-05	8.784909e-05
-2.188590e+00	8.379510e-01	6.450695e-02	1.173165e+00	9.584206e-04	7.613354e-03	2.856774e-04	2.417394e-04
-2.298730e+00	8.193430e-01	5.614942e-02	1.173438e+00	1.032666e-03	6.983367e-03	3.992005e-04	2.503330e-04
-2.411410e+00	8.070330e-01	6.417109e-02	1.171603e+00	1.309165e-03	1.036656e-02	5.731375e-04	4.593866e-04
-2.152440e+00	7.276270e-01	1.406815e-01	1.172724e+00	1.899288e-03	1.104288e-02	6.160389e-04	3.562154e-04
-2.277200e+00	7.155570e-01	2.654076e-01	1.171877e+00	1.627568e-03	1.065990e-02	2.412872e-04	1.301698e-04
-2.403540e+00	7.113660e-01	2.711292e-01	1.171781e+00	1.541619e-03	1.254754e-02	2.769401e-04	1.475546e-04
-2.124340e+00	6.157580e-01	4.300957e-01	1.172074e+00	1.323577e-03	1.854705e-02	1.708392e-04	1.122490e-04
-2.268840e+00	6.108300e-01	6.579860e-01	1.171872e+00	1.672708e-03	1.942932e-02	1.583163e-04	8.590891e-05
-2.412450e+00	6.157020e-01	5.579170e-01	1.171639e+00	1.786880e-03	1.776708e-02	1.970795e-04	1.010732e-04
-2.107890e+00	5.028730e-01	2.901427e-01	1.172269e+00	1.686556e-03	1.364148e-02	2.922013e-04	1.497215e-04
-2.280170e+00	5.061470e-01	4.663266e-01	1.171684e+00	1.684053e-03	1.754729e-02	2.130954e-04	1.110280e-04
-2.445740e+00	5.215620e-01	4.941106e-01	1.171209e+00	1.477854e-03	1.643776e-02	1.401752e-04	9.360862e-05
-2.111360e+00	3.896640e-01	9.576552e-02	1.171653e+00	1.695564e-03	9.559463e-03	6.421595e-04	3.733234e-04
-2.324570e+00	4.031000e-01	1.437322e-01	1.171036e+00	1.211435e-03	1.164088e-02	3.316742e-04	2.274636e-04
-2.516810e+00	4.314060e-01	1.707538e-01	1.170792e+00	1.863272e-03	1.149311e-02	5.311065e-04	2.666524e-04
-5.463790e-01	1.393020e+00	nan	nan	nan	nan	nan	nan
-5.141730e-01	1.469940e+00	nan	nan	nan	nan	nan	nan
-4.826610e-01	1.546480e+00	9.871710e-03	1.172535e+00	4.085892e-04	4.625536e-03	5.265254e-04	6.402748e-04
-6.494610e-01	1.442440e+00	7.860669e-02	1.166446e+00	2.028815e-05	2.855386e+09	3.872284e+07	2.321218e+07
-6.089990e-01	1.515310e+00	4.817478e-10	1.149419e+00	3.399940e-02	7.621404e+00	2.076489e+08	1.028627e+08
2.572480e+00	1.553770e+00	3.564252e-02	1.170128e+00	3.246474e-03	1.282855e-02	1.154439e-02	3.091130e-03
-7.458510e-01	1.502600e+00	nan	nan	nan	nan	nan	nan
-6.980210e-01	1.570780e+00	4.762827e-01	1.147906e+00	2.618324e-02	5.898507e+00	3.961417e-01	1.682104e-01
2.491110e+00	1.503050e+00	3.378632e-02	1.172352e+00	2.396427e-04	5.935841e-03	1.685583e-04	1.509745e-04
2.306400e+00	1.569360e+00	2.389869e-02	1.166468e+00	6.703682e-03	2.078742e-02	1.434443e-01	2.282469e-02
2.360840e+00	1.506320e+00	5.604882e-09	1.162708e+00	2.516605e-02	2.792375e+00	4.006043e+07	6.891585e+06
2.415380e+00	1.443860e+00	1.294980e-02	1.173471e+00	1.233779e-03	4.512289e-03	2.120766e-03	1.096836e-03
2.224110e+00	1.491510e+00	1.759140e-02	1.174548e+00	1.162012e-03	5.638367e-03	1.203582e-03	7.412147e-04
2.284600e+00	1.433910e+00	3.162454e-02	1.172112e+00	5.080371e-03	1.415333e-02	5.360489e-02	1.007875e-02
2.345670e+00	1.377170e+00	3.209987e-02	1.174428e+00	9.489032e-04	4.788044e-03	4.357894e-04	3.187345e-04
-2.712400e+00	8.379370e-01	2.635825e-02	1.172909e+00	2.754612e-04	6.153752e-03	2.209534e-04	2.225837e-04
-2.822550e+00	8.193370e-01	3.587754e-02	1.173610e+00	2.045075e-04	5.868574e-03	1.072633e-04	1.225113e-04
-2.935220e+00	8.070340e-01	7.098781e-02	1.171809e+00	1.443670e-05	1.057278e+08	4.986987e+06	2.516796e+06
-2.676260e+00	7.276110e-01	1.024378e-01	1.173000e+00	2.051842e-03	1.007669e-02	1.013198e-03	4.217270e-04
-2.801030e+00	7.155490e-01	8.313769e-02	1.172267e+00	1.118413e-03	8.203922e-03	3.311522e-04	2.036779e-04
-2.927360e+00	7.113660e-01	7.157059e-02	1.171740e+00	1.137308e-03	1.036469e-02	4.545763e-04	3.373689e-04
-2.648180e+00	6.157410e-01	2.679906e-01	1.171240e+00	1.606410e-03	1.492245e-02	2.642926e-04	1.757513e-04
-2.792680e+00	6.108210e-01	2.031159e-01	1.172193e+00	1.701977e-03	1.227087e-02	4.294452e-04	2.269316e-04
-2.936300e+00	6.157030e-01	1.301133e-01	1.171960e+00	1.419023e-03	1.063047e-02	4.469645e-04	2.433748e-04
-2.631750e+00	5.028550e-01	2.140005e-01	1.171849e+00	2.008208e-03	1.346254e-02	5.140440e-04	2.536697e-04
-2.804040e+00	5.061390e-01	1.683995e-01	1.171979e+00	1.941343e-03	1.237953e-02	6.387967e-04	2.799977e-04
-2.969600e+00	5.215660e-01	1.088378e-01	1.172143e+00	1.138487e-03	1.026573e-02	3.636752e-04	2.330001e-04
-2.635270e+00	3.896460e-01	6.824454e-02	1.173188e+00	1.498726e-03	8.263342e-03	8.306761e-04	4.375101e-04
-2.848480e+00	4.030950e-01	5.124953e-02	1.170626e+00	1.539959e-03	8.693407e-03	7.689388e-04	6.205051e-04
-3.040700e+00	4.314140e-01	5.732792e-02	1.170841e+00	6.485544e-04	8.623573e-03	2.661576e-04	2.769204e-04
-1.070130e+00	1.392950e+00	nan	nan	nan	nan	nan	nan
-1.037920e+00	1.469870e+00	nan	nan	nan	nan	nan	nan
-1.006410e+00	1.546420e+00	2.219760e-02	1.173957e+00	1.426531e-03	5.642990e-03	1.443678e-03	8.995752e-04
-1.173210e+00	1.442370e+00	3.500089e-12	1.198486e+00	1.012333e-02	4.212440e-03	1.324138e+06	3.308346e+05
-1.132750e+00	1.515240e+00	1.566985e-02	1.175181e+00	5.107014e-03	1.733940e-02	1.230677e-01	2.258010e-02
2.048730e+00	1.553840e+00	4.003906e-02	1.169661e+00	1.309226e-02	6.194959e-02	1.729101e+00	1.353590e-01
-1.269600e+00	1.502540e+00	nan	nan	nan	nan	nan	nan
-1.221770e+00	1.570720e+00	1.124159e-02	1.172702e+00	3.940223e-05	3.665171e+01	3.438491e+00	4.518515e+00
1.967350e+00	1.503110e+00	2.914916e-02	1.172700e+00	9.914597e-04	5.681724e-03	5.749217e-04	3.908259e-04
1.782650e+00	1.569420e+00	2.334297e-02	1.173580e+00	7.803643e-04	6.199414e-03	6.355140e-04	5.036357e-04
1.837090e+00	1.506390e+00	1.225433e-02	1.172016e+00	1.489148e-03	4.650080e-02	8.940326e-03	1.517103e-03
1.891630e+00	1.443930e+00	3.612377e-02	1.172773e+00	7.054921e-04	4.516832e-03	2.661086e-04	2.325519e-04
1.700350e+00	1.491570e+00	nan	nan	nan	nan	nan	nan
1.760850e+00	1.433980e+00	2.645068e-02	1.172583e+00	1.709170e-04	5.537409e-03	1.310844e-04	2.037820e-04
1.821920e+00	1.377230e+00	3.279138e-02	1.171727e+00	2.836611e-04	1.055595e-02	3.517308e-04	3.715961e-04
3.047140e+00	8.379540e-01	3.289421e-02	1.172567e+00	8.191325e-04	6.626665e-03	3.929450e-04	4.362029e-04
2.937000e+00	8.193490e-01	4.467256e-02	1.172337e+00	1.811758e-03	8.925753e-03	1.136909e-03	7.615897e-04
2.824320e+00	8.070420e-01	6.916933e-02	1.172462e+00	1.132951e-03	7.738654e-03	4.359694e-04	2.734888e-04
3.083280e+00	7.276290e-01	4.861407e-02	1.172511e+00	7.376818e-04	8.154571e-03	3.109811e-04	3.000437e-04
2.958520e+00	7.155620e-01	9.104765e-02	1.171704e+00	6.040852e-04	9.423900e-03	1.628486e-04	2.026544e-04
2.832190e+00	7.113740e-01	1.336566e-01	1.171452e+00	1.365380e-03	1.164395e-02	3.675760e-04	2.450710e-04
3.111380e+00	6.157590e-01	3.691612e-02	1.173804e+00	1.836368e-04	5.785223e-03	9.983843e-05	1.054341e-04
2.966880e+00	6.108340e-01	9.706277e-02	1.172176e+00	8.130872e-04	9.873549e-03	2.150721e-04	2.128580e-04
2.823260e+00	6.157110e-01	1.338747e-01	1.172228e+00	1.678863e-03	1.059358e-02	5.976634e-04	2.993161e-04
3.127820e+00	5.028740e-01	3.031460e-02	1.172413e+00	9.645436e-04	5.815376e-03	5.917132e-04	4.188519e-04
2.955540e+00	5.061520e-01	3.184065e-02	1.172233e+00	1.453273e-03	6.629776e-03	1.333810e-03	7.414426e-04
2.789970e+00	5.215720e-01	6.159883e-02	1.172060e+00	2.158535e-03	9.299497e-03	2.098188e-03	9.207626e-04
3.124320e+00	3.896640e-01	3.100840e-02	1.172468e+00	1.034103e-04	5.852981e-03	9.558704e-05	8.995386e-05
2.911120e+00	4.031060e-01	3.597862e-02	1.170760e+00	2.177921e-03	6.985314e-03	3.208321e-03	1.334865e-03
2.718890e+00	4.314170e-01	3.829996e-02	1.171104e+00	2.138765e-03	6.835447e-03	2.339788e-03	9.705811e-04
-1.593810e+00	1.392990e+00	nan	nan	nan	nan	nan	nan
-1.561600e+00	1.469910e+00	nan	nan	nan	nan	nan	nan
-1.530090e+00	1.546450e+00	1.126824e-02	1.174960e+00	2.113879e-03	7.574586e-03	8.643506e-03	3.175144e-03
-1.696890e+00	1.442410e+00	nan	nan	nan	nan	nan	nan
-1.656430e+00	1.515280e+00	2.895872e-02	1.170434e+00	3.254640e-03	1.108307e-02	1.667175e-02	4.508126e-03
1.525050e+00	1.553800e+00	1.517976e-09	1.199154e+00	1.702301e-06	6.475623e+02	1.294070e+08	1.322494e+08
-1.793280e+00	1.502570e+00	2.308329e-09	1.204489e+00	1.638489e-02	4.498817e-01	5.695660e+07	5.903316e+06
-1.745450e+00	1.570760e+00	1.015538e-01	1.181825e+00	1.076716e-02	3.071491e-01	4.902572e-02	1.191247e-02
1.443680e+00	1.503070e+00	3.211003e-02	1.173048e+00	1.311989e-03	5.216623e-03	9.498150e-04	5.500361e-04
1.258970e+00	1.569380e+00	1.719487e-02	1.174479e+00	4.247926e-04	4.626794e-03	3.044792e-04	3.428935e-04
1.313410e+00	1.506350e+00	1.456835e-11	1.155553e+00	1.338151e-02	2.346189e-01	4.499714e+07	5.144075e+07
1.367950e+00	1.443890e+00	2.747344e-02	1.170786e+00	1.376377e-03	1.204722e-02	1.063255e-03	1.241058e-03
1.176680e+00	1.491530e+00	5.295150e-02	1.168698e+00	7.497573e-04	1.325731e-02	6.868564e-04	8.482384e-04
1.237170e+00	1.433940e+00	3.643887e-02	1.173608e+00	2.262095e-03	7.799379e-03	3.080982e-03	1.143912e-03
1.298240e+00	1.377190e+00	5.325591e-02	1.173574e+00	6.803039e-04	8.624253e-03	2.630080e-04	2.494572e-04
2.523690e+00	8.380460e-01	1.961428e-01	1.172021e+00	1.581285e-03	1.058784e-02	2.665537e-04	1.544054e-04
2.413550e+00	8.194370e-01	1.939054e-01	1.171906e+00	1.554644e-03	1.290600e-02	3.563261e-04	2.134579e-04
2.300890e+00	8.071230e-01	2.335197e-01	1.170732e+00	1.105121e-03	1.377672e-02	1.734553e-04	1.534908e-04
2.559840e+00	7.277230e-01	3.019838e-01	1.171886e+00	1.673181e-03	1.732779e-02	3.632755e-04	1.965382e-04
2.435090e+00	7.156510e-01	4.913417e-01	1.171249e+00	1.432204e-03	1.838025e-02	1.490434e-04	9.498388e-05
2.308770e+00	7.114560e-01	5.429685e-01	1.171502e+00	1.637988e-03	1.627415e-02	2.048669e-04	1.008496e-04
2.587930e+00	6.158540e-01	2.808032e-01	1.171714e+00	1.539002e-03	1.367502e-02	2.703666e-04	1.379133e-04
2.443460e+00	6.109240e-01	5.359501e-01	1.171470e+00	1.409010e-03	1.773988e-02	1.351260e-04	9.180601e-05
2.299860e+00	6.157920e-01	5.087859e-01	1.171405e+00	1.517179e-03	1.731414e-02	1.580386e-04	8.775555e-05
2.604390e+00	5.029690e-01	7.138386e-02	1.171190e+00	1.028250e-03	9.922992e-03	3.655421e-04	3.279750e-04
2.432130e+00	5.062410e-01	1.954385e-01	1.171234e+00	1.594258e-03	1.155080e-02	3.204617e-04	2.031207e-04
2.266590e+00	5.216520e-01	1.943075e-01	1.171935e+00	1.405227e-03	1.336546e-02	3.503448e-04	2.080970e-04
2.600910e+00	3.897600e-01	3.914103e-02	1.172213e+00	8.450309e-04	6.665233e-03	3.616954e-04	3.481380e-04
2.387750e+00	4.031930e-01	5.909450e-02	1.172130e+00	1.156096e-03	6.339835e-03	4.227852e-04	2.789208e-04
2.195550e+00	4.314920e-01	4.849929e-02	1.170732e+00	1.328673e-03	6.745215e-03	5.168382e-04	3.851656e-04
-2.117310e+00	1.393020e+00	nan	nan	nan	nan	nan	nan
-2.085100e+00	1.469940e+00	4.529710e-13	1.141580e+00	6.223729e-03	1.420643e-03	5.321322e+06	1.288620e+06
-2.053580e+00	1.546480e+00	1.348080e-02	1.185139e+00	1.725077e-03	9.953484e-03	6.213893e-03	3.943000e-03
-2.220390e+00	1.442450e+00	nan	nan	nan	nan	nan	nan
-2.179920e+00	1.515320e+00	1.493598e-02	1.170206e+00	1.169422e-04	8.445677e-03	2.898781e-04	3.241407e-04
1.001560e+00	1.553760e+00	1.613985e-02	1.170280e+00	6.848749e-06	3.456180e+06	4.999813e+05	7.160994e+06
-2.316780e+00	1.502620e+00	nan	nan	nan	nan	nan	nan
8.726530e-01	1.570790e+00	2.293892e-02	1.171857e+00	1.509929e-03	5.792388e-03	1.139513e-03	7.232265e-04
9.201940e-01	1.503030e+00	2.189625e-02	1.173799e+00	2.084866e-04	3.782018e-03	1.040214e-04	1.347928e-04
7.354820e-01	1.569330e+00	2.856164e-02	1.172264e+00	1.105469e-06	1.000496e+08	1.751448e+07	3.668959e+06
7.899250e-01	1.506290e+00	nan	nan	nan	nan	nan	nan
8.444740e-01	1.443840e+00	1.114316e-02	1.173607e+00	6.847302e-04	nan	nan	nan
6.531950e-01	1.491470e+00	1.655465e-02	1.172085e+00	5.534570e-06	1.243379e+08	3.424908e+07	7.660370e+06
7.136920e-01	1.433880e+00	3.576365e-02	1.173599e+00	2.854468e-03	7.615929e-03	6.281953e-03	2.002807e-03
7.747720e-01	1.377140e+00	1.893804e-02	1.174609e+00	1.722982e-03	5.411201e-03	2.341930e-03	1.174874e-03
2.000150e+00	8.380260e-01	4.613569e-02	1.173979e+00	8.025748e-04	6.540999e-03	3.130128e-04	2.585520e-04
1.890010e+00	8.194090e-01	5.695642e-02	1.174100e+00	2.635770e-03	1.142283e-02	4.298837e-03	1.305651e-03
1.777350e+00	8.070880e-01	3.397705e-02	1.173299e+00	4.610923e-03	2.581826e-02	6.874722e-02	1.395376e-02
2.036310e+00	7.277040e-01	1.215443e-01	1.172942e+00	1.681019e-03	1.019417e-02	6.410999e-04	3.167368e-04
1.911560e+00	7.156240e-01	5.646675e-02	1.172773e+00	9.417581e-04	7.107270e-03	3.569072e-04	2.396144e-04
1.785240e+00	7.114210e-01	5.621073e-02	1.172413e+00	8.526736e-04	8.226264e-03	3.575095e-04	2.804722e-04
2.064430e+00	6.158380e-01	1.342261e-01	1.171731e+00	1.439362e-03	1.078100e-02	3.227752e-04	2.293066e-04
1.919950e+00	6.108970e-01	9.038711e-02	1.172040e+00	8.522426e-04	8.843636e-03	2.267288e-04	1.888651e-04
1.776340e+00	6.157570e-01	5.365255e-02	1.172188e+00	8.698561e-04	5.709855e-03	2.617161e-04	2.281961e-04
2.080910e+00	5.029540e-01	5.855221e-02	1.171927e+00	7.541049e-04	7.276258e-03	2.542468e-04	1.986060e-04
1.908650e+00	5.062140e-01	3.740689e-02	1.172135e+00	1.097893e-03	6.514280e-03	7.013170e-04	4.079641e-04
1.743090e+00	5.216140e-01	2.890242e-02	1.140414e+00	3.642817e-03	1.835323e+00	3.349474e-02	3.045120e-02
2.077480e+00	3.897450e-01	4.386162e-02	1.172027e+00	1.097100e-03	7.429103e-03	4.977359e-04	3.955373e-04
1.864300e+00	4.031630e-01	3.401485e-02	1.172905e+00	9.122874e-04	5.733207e-03	5.101624e-04	3.865509e-04
1.672070e+00	4.314510e-01	3.321286e-02	1.170370e+00	2.728210e-05	8.400356e+07	7.214887e+06	9.454882e+06
-2.640920e+00	1.393090e+00	4.065152e-08	1.186758e+00	1.946645e-02	4.077141e+00	2.128034e+06	7.697515e+05
-2.608700e+00	1.470010e+00	1.298070e-02	1.172804e+00	1.177552e-03	6.990807e-03	1.687695e-03	1.306844e-03
-2.577190e+00	1.546550e+00	2.754320e-02	1.169498e+00	4.058672e-05	5.424640e+05	6.111666e+04	7.524338e+04
-2.743990e+00	1.442520e+00	nan	nan	nan	nan	nan	nan
-2.703530e+00	1.515390e+00	nan	nan	nan	nan	nan	nan
4.779600e-01	1.553700e+00	1.141981e-02	1.172526e+00	1.976247e-03	7.729934e-03	7.460058e-03	3.170678e-03
-2.840380e+00	1.502690e+00	3.151608e-09	1.198820e+00	1.707551e-02	5.679292e-01	1.690196e+07	2.944203e+06
3.490490e-01	1.570720e+00	1.666916e-02	1.171320e+00	2.323693e-03	9.215298e-02	1.307785e-02	2.535109e-03
3.965890e-01	1.502970e+00	1.561705e-02	1.172720e+00	8.949658e-04	4.290933e-03	8.089426e-04	5.680964e-04
2.118780e-01	1.569260e+00	nan	nan	nan	nan	nan	nan
2.663190e-01	1.506230e+00	1.738301e-07	1.141889e+00	3.087942e-02	1.606810e+02	1.926768e+08	6.583532e+07
3.208660e-01	1.443770e+00	7.502107e-09	1.178635e+00	1.878144e-02	8.689232e-01	6.047640e+06	9.198690e+05
1.295880e-01	1.491410e+00	nan	nan	nan	nan	nan	nan
1.900830e-01	1.433820e+00	1.427556e-02	1.172275e+00	6.462867e-04	4.718647e-03	4.876508e-04	6.924353e-04
2.511620e-01	1.377080e+00	1.928455e-02	1.171532e+00	4.863535e-05	3.289790e+01	8.344187e+00	1.892414e+01
1.476530e+00	8.378010e-01	2.811357e-02	1.172598e+00	3.923860e-05	9.321513e+01	1.259593e+01	2.227906e+01
1.366360e+00	8.191900e-01	6.114567e-02	1.172712e+00	3.482209e-04	8.277197e-03	1.462886e-04	1.727488e-04
1.253680e+00	8.068800e-01	6.616573e-02	1.172501e+00	1.570169e-03	1.151461e-02	1.082986e-03	5.646719e-04
1.512690e+00	7.274780e-01	9.298562e-12	1.152656e+00	2.259088e-02	nan	nan	nan
1.387900e+00	7.154040e-01	8.674377e-02	1.172601e+00	1.715579e-03	9.132773e-03	7.656986e-04	4.253448e-04
1.261550e+00	7.112120e-01	1.344250e-01	1.171988e+00	1.315244e-03	9.934345e-03	3.110503e-04	1.867831e-04
1.540800e+00	6.156100e-01	1.309806e-02	1.171220e+00	1.594500e-06	2.875422e+08	3.860631e+07	4.014805e+06
1.396270e+00	6.106770e-01	7.749768e-02	1.172329e+00	1.712078e-03	8.809979e-03	8.520472e-04	4.264861e-04
1.252630e+00	6.155490e-01	1.653248e-01	1.171728e+00	1.478810e-03	9.816054e-03	2.953768e-04	1.915174e-04
1.557280e+00	5.027260e-01	6.394885e-13	1.144961e+00	7.651024e-04	nan	nan	nan
1.384950e+00	5.059940e-01	5.438246e-02	1.173105e+00	1.117197e-03	7.226330e-03	4.829234e-04	2.909038e-04
1.219330e+00	5.214090e-01	1.053057e-01	1.171401e+00	1.704166e-04	1.028437e-02	7.722358e-05	8.255257e-05
1.553820e+00	3.895160e-01	6.710210e-11	1.200867e+00	2.772532e-02	4.566893e-01	7.525726e+07	5.912039e+06
1.340540e+00	4.029470e-01	3.294220e-02	1.171264e+00	6.797024e-04	5.145815e-03	3.083444e-04	2.558007e-04
1.148240e+00	4.312540e-01	5.482032e-02	1.171314e+00	2.164320e-03	8.408483e-03	2.088127e-03	8.431946e-04
3.118730e+00	1.393060e+00	nan	nan	nan	nan	nan	nan
-3.132260e+00	1.469980e+00	5.313551e-02	1.170037e+00	4.259038e-03	1.857319e-02	1.604172e-02	3.526364e-03
-3.100760e+00	1.546530e+00	nan	nan	nan	nan	nan	nan
3.015640e+00	1.442460e+00	2.835966e+00	1.146845e+00	4.577069e-06	6.912966e+10	2.434909e+07	8.260154e+06
3.056090e+00	1.515340e+00	4.535513e-02	1.209140e+00	2.079503e-03	1.413775e+01	5.973025e-01	3.989482e-02
-4.562050e-02	1.553730e+00	1.456702e-02	1.172250e+00	1.885229e-04	5.899542e-03	3.981287e-04	2.931793e-04
2.919250e+00	1.502610e+00	2.086544e-02	1.168734e+00	3.782700e-03	1.470738e-01	2.272341e-02	7.306923e-03
-1.745280e-01	1.570790e+00	1.976255e-02	1.171095e+00	5.928043e-06	3.140919e+08	5.590462e+07	8.762354e+06
-1.270030e-01	1.503020e+00	3.400539e-02	1.166070e+00	6.317012e-04	9.001692e-02	2.724139e-03	8.445804e-02
-3.116990e-01	1.569360e+00	2.664662e-02	1.200628e+00	2.517622e-03	2.709539e-02	2.198090e-02	6.277818e-03
-2.572710e-01	1.506320e+00	nan	nan	nan	nan	nan	nan
-2.027380e-01	1.443850e+00	8.188151e-03	1.171886e+00	3.194664e-05	9.318456e+07	1.093942e+07	1.379866e+07
-3.940050e-01	1.491520e+00	6.283021e-03	1.202525e+00	4.494206e-09	1.441409e+09	4.416715e+08	1.701462e+06
-3.335220e-01	1.433920e+00	3.823891e-02	1.168989e+00	7.173278e-03	1.762099e-02	1.382249e-01	1.912612e-02
-2.724570e-01	1.377160e+00	2.587486e-12	1.195921e+00	6.792296e-03	nan	nan	nan
9.530140e-01	8.379730e-01	1.047991e-01	1.172893e+00	1.573450e-03	8.317683e-03	5.034431e-04	2.520775e-04
