# alpha	beta	int	d	sig	s_int	s_d	s_sig
1.743090e+00	5.216140e-01	4.811552e-02	9.059980e-01	8.133983e-04	8.459605e-03	3.605403e-04	3.802642e-04
2.077480e+00	3.897450e-01	1.425018e-01	9.066965e-01	1.210048e-03	1.416212e-02	4.592464e-04	2.896892e-04
1.864300e+00	4.031630e-01	1.684200e-01	9.062675e-01	1.104626e-03	1.410027e-02	2.786728e-04	1.791221e-04
1.672070e+00	4.314510e-01	2.278221e-01	9.058257e-01	1.099431e-03	1.484970e-02	2.030762e-04	1.419054e-04
-2.640920e+00	1.393090e+00	nan	nan	nan	nan	nan	nan
-2.608700e+00	1.470010e+00	1.546570e+00	9.442960e-01	2.741993e-02	nan	nan	nan
-2.577190e+00	1.546550e+00	2.835265e-02	9.081266e-01	2.981270e-04	1.363915e-02	4.569353e-04	6.587950e-04
-2.743990e+00	1.442520e+00	1.213832e-02	9.089950e-01	3.487652e-05	2.809301e+03	9.866518e+02	1.978595e+02
-2.703530e+00	1.515390e+00	2.917769e-02	9.075205e-01	7.055997e-05	2.755462e-01	1.480222e-02	1.436353e-02
4.779600e-01	1.553700e+00	2.796879e-02	9.089814e-01	6.663730e-04	7.403546e-03	4.663413e-04	4.623496e-04
-2.840380e+00	1.502690e+00	9.823459e-02	9.113132e-01	9.308143e-03	7.333393e-02	4.111808e-01	4.263709e-02
3.490490e-01	1.570720e+00	5.802312e-02	9.095997e-01	3.361545e-08	1.211282e+08	2.817622e+06	5.845439e+05
3.965890e-01	1.502970e+00	4.631025e-02	9.090717e-01	1.016231e-03	7.422302e-03	4.588749e-04	3.213047e-04
2.118780e-01	1.569260e+00	6.080343e-02	9.100528e-01	5.227954e-04	1.377569e-02	2.848010e-04	3.070600e-04
2.663190e-01	1.506230e+00	5.480826e-02	9.110959e-01	1.333728e-03	1.380886e-02	1.297983e-03	8.111352e-04
3.208660e-01	1.443770e+00	4.761520e-02	9.100986e-01	1.816653e-04	6.275811e-03	8.705792e-05	1.093840e-04
1.295880e-01	1.491410e+00	5.109826e-01	9.158727e-01	3.499998e-02	5.459510e+01	5.213678e+01	5.052557e+00
1.900830e-01	1.433820e+00	4.842320e-02	9.097222e-01	2.443445e-03	1.242251e-02	3.908540e-03	1.402853e-03
2.511620e-01	1.377080e+00	2.420286e-14	9.203023e-01	2.297229e-04	nan	nan	nan
1.476530e+00	8.378010e-01	nan	nan	nan	nan	nan	nan
1.366360e+00	8.191900e-01	nan	nan	nan	nan	nan	nan
1.253680e+00	8.068800e-01	1.982969e-02	8.991161e-01	1.983777e-04	3.253061e-02	7.977855e-04	6.674127e-04
1.512690e+00	7.274780e-01	1.418181e-01	9.142675e-01	9.217241e-03	1.529417e-01	2.760234e-02	8.841342e-03
1.387900e+00	7.154040e-01	9.240905e-09	9.250899e-01	1.314937e-02	9.907681e-01	1.260990e+07	2.378267e+06
1.261550e+00	7.112120e-01	nan	nan	nan	nan	nan	nan
1.540800e+00	6.156100e-01	nan	nan	nan	nan	nan	nan
1.396270e+00	6.106770e-01	3.909479e-02	9.010147e-01	1.365402e-05	1.050631e+09	6.710456e+07	1.210718e+07
1.252630e+00	6.155490e-01	4.583319e-02	9.034366e-01	5.130017e-05	1.455117e+09	3.251125e+07	3.718883e+07
1.557280e+00	5.027260e-01	6.209623e-02	9.064483e-01	3.641191e-03	1.889072e-02	1.462088e-02	3.929896e-03
1.384950e+00	5.059940e-01	3.853632e-02	9.070388e-01	8.033048e-04	9.817115e-03	5.160065e-04	4.595248e-04
1.219330e+00	5.214090e-01	nan	nan	nan	nan	nan	nan
1.553820e+00	3.895160e-01	1.713641e-01	9.066932e-01	1.007217e-03	1.485001e-02	2.533299e-04	1.793777e-04
1.340540e+00	4.029470e-01	1.136383e-01	9.052664e-01	2.424655e-05	1.771041e+05	1.489772e+03	2.296335e+05
1.148240e+00	4.312540e-01	3.893217e-02	9.061414e-01	7.537504e-04	5.671512e-03	3.301135e-04	2.602438e-04
3.118730e+00	1.393060e+00	3.003004e-09	8.873689e-01	1.435640e-04	4.372348e+02	4.469785e+07	1.314947e+08
-3.132260e+00	1.469980e+00	1.785190e-02	9.094765e-01	6.978396e-04	6.916672e-03	7.456990e-04	5.274610e-04
-3.100760e+00	1.546530e+00	nan	nan	nan	nan	nan	nan
3.015640e+00	1.442460e+00	5.071608e-10	8.754695e-01	3.453383e-02	6.846717e+00	3.495296e+07	8.865372e+06
3.056090e+00	1.515340e+00	1.745088e-02	9.089340e-01	1.536075e-04	5.462216e-03	1.507263e-04	1.903684e-04
-4.562050e-02	1.553730e+00	7.715852e-10	9.355033e-01	2.445308e-02	1.916670e+00	8.030455e+07	4.452832e+07
2.919250e+00	1.502610e+00	nan	nan	nan	nan	nan	nan
-1.745280e-01	1.570790e+00	2.312575e-02	9.099213e-01	2.361558e-05	8.097190e+07	3.342997e+06	6.703312e+06
-1.270030e-01	1.503020e+00	5.515198e-02	9.097580e-01	1.536889e-03	7.439270e-03	8.699286e-04	4.208284e-04
-3.116990e-01	1.569360e+00	7.841551e-02	9.124997e-01	3.721770e-03	2.450655e-02	1.294922e-02	3.174362e-03
-2.572710e-01	1.506320e+00	5.469178e-02	9.107499e-01	6.452176e-04	1.049760e-02	3.566881e-04	3.017463e-04
-2.027380e-01	1.443850e+00	4.939556e-02	9.091991e-01	1.876934e-03	7.703081e-03	1.605312e-03	7.010832e-04
-3.940050e-01	1.491520e+00	6.591561e-02	9.100881e-01	1.861011e-03	1.350706e-02	2.242928e-03	9.706952e-04
-3.335220e-01	1.433920e+00	4.095568e-02	9.084760e-01	7.058728e-05	8.427141e-03	1.011415e-04	4.636012e-04
-2.724570e-01	1.377160e+00	4.674754e-02	9.077798e-01	1.407672e-03	1.114956e-02	8.390234e-04	9.015101e-04
9.530140e-01	8.379730e-01	nan	nan	nan	nan	nan	nan
8.428690e-01	8.193620e-01	1.827782e-02	9.090138e-01	5.880123e-08	1.183388e+08	1.536013e+07	8.876511e+05
7.301990e-01	8.070480e-01	nan	nan	nan	nan	nan	nan
9.891650e-01	7.276500e-01	nan	nan	nan	nan	nan	nan
8.644040e-01	7.155760e-01	nan	nan	nan	nan	nan	nan
7.380760e-01	7.113810e-01	nan	nan	nan	nan	nan	nan
1.017270e+00	6.157820e-01	nan	nan	nan	nan	nan	nan
8.727800e-01	6.108490e-01	2.740243e-02	9.069536e-01	6.344333e-04	2.131388e-02	6.841623e-04	7.055211e-04
7.291670e-01	6.157170e-01	3.801848e-12	9.367946e-01	2.259210e-02	1.835677e-02	9.287656e+06	5.477137e+05
1.033740e+00	5.028970e-01	3.672438e-02	9.431651e-01	1.339624e-05	nan	nan	nan
8.614580e-01	5.061660e-01	2.059209e-02	9.106669e-01	2.741304e-03	2.771284e-02	6.702645e-03	5.082014e-03
6.958930e-01	5.215770e-01	2.826987e-02	9.052411e-01	3.938924e-04	1.279589e-02	4.161417e-04	5.297341e-04
1.030270e+00	3.896880e-01	2.519389e-02	9.068386e-01	1.821922e-04	6.272460e-03	1.542041e-04	1.517929e-04
8.170730e-01	4.031180e-01	5.995448e-02	9.074685e-01	1.513538e-03	9.380333e-03	1.111747e-03	5.580412e-04
6.248390e-01	4.314180e-01	5.640364e-02	9.065217e-01	1.472789e-03	7.743682e-03	9.304736e-04	4.733824e-04
2.595190e+00	1.393040e+00	nan	nan	nan	nan	nan	nan
2.627400e+00	1.469960e+00	8.516634e-02	9.042259e-01	4.839058e-03	3.840519e-02	5.562595e-03	3.822094e-03
2.658910e+00	1.546510e+00	3.246002e-02	9.102314e-01	4.157195e-03	3.445132e-02	8.478498e-03	5.550087e-03
2.492110e+00	1.442460e+00	nan	nan	nan	nan	nan	nan
2.532570e+00	1.515340e+00	nan	nan	nan	nan	nan	nan
-5.691290e-01	1.553750e+00	3.065446e-02	9.444700e-01	1.276306e-02	nan	nan	nan
2.395720e+00	1.502630e+00	nan	nan	nan	nan	nan	nan
-6.980390e-01	1.570780e+00	nan	nan	nan	nan	nan	nan
-6.505020e-01	1.503020e+00	nan	nan	nan	nan	nan	nan
-8.352100e-01	1.569330e+00	nan	nan	nan	nan	nan	nan
-7.807710e-01	1.506290e+00	nan	nan	nan	nan	nan	nan
-7.262280e-01	1.443830e+00	nan	nan	nan	nan	nan	nan
-9.175030e-01	1.491470e+00	1.237691e-02	9.374090e-01	2.862304e-04	4.791752e+01	7.720043e+00	1.727169e+00
-8.570100e-01	1.433880e+00	nan	nan	nan	nan	nan	nan
-7.959350e-01	1.377140e+00	8.895556e-03	9.034274e-01	2.511331e-05	2.345337e+08	1.038757e+08	1.663392e+07
4.292900e-01	8.380100e-01	nan	nan	nan	nan	nan	nan
3.191480e-01	8.194020e-01	6.256953e-02	9.155005e-01	3.286104e-03	1.011502e-01	7.822350e-03	3.206170e-03
2.064830e-01	8.070910e-01	nan	nan	nan	nan	nan	nan
4.654330e-01	7.276850e-01	nan	nan	nan	nan	nan	nan
3.406760e-01	7.156160e-01	nan	nan	nan	nan	nan	nan
2.143540e-01	7.114240e-01	nan	nan	nan	nan	nan	nan
4.935280e-01	6.158170e-01	nan	nan	nan	nan	nan	nan
3.490440e-01	6.108880e-01	nan	nan	nan	nan	nan	nan
2.054400e-01	6.157600e-01	nan	nan	nan	nan	nan	nan
5.099780e-01	5.029310e-01	nan	nan	nan	nan	nan	nan
3.377110e-01	5.062060e-01	3.680107e-02	9.066230e-01	4.207819e-04	8.022237e-03	2.637844e-04	2.250261e-04
1.721610e-01	5.216200e-01	2.911140e-02	9.068849e-01	1.845756e-04	9.840259e-03	2.328687e-04	3.181064e-04
5.064950e-01	3.897220e-01	1.572171e-01	9.066059e-01	1.118232e-03	1.256444e-02	2.760577e-04	1.803426e-04
2.933150e-01	4.031590e-01	2.924495e-01	9.069167e-01	1.476161e-03	1.707525e-02	3.127231e-04	1.715267e-04
1.011040e-01	4.314630e-01	2.099781e-01	9.065699e-01	1.210469e-03	1.162076e-02	2.215425e-04	1.370163e-04
2.071490e+00	1.393010e+00	nan	nan	nan	nan	nan	nan
2.103700e+00	1.469920e+00	nan	nan	nan	nan	nan	nan
2.135220e+00	1.546470e+00	1.125324e-03	9.083602e-01	1.260257e-05	2.785948e+07	2.480824e+07	3.768464e+06
1.968410e+00	1.442430e+00	7.835332e-11	9.410783e-01	2.414718e-02	5.592597e-01	3.942348e+06	4.061526e+06
2.008880e+00	1.515300e+00	9.382670e-02	9.061921e-01	9.125260e-04	2.171756e-02	5.111923e-04	4.713797e-04
-1.092820e+00	1.553780e+00	7.491382e-02	9.095920e-01	1.287085e-03	8.187202e-03	5.433253e-04	2.922495e-04
1.872020e+00	1.502600e+00	nan	nan	nan	nan	nan	nan
1.919860e+00	1.570780e+00	1.030751e-01	9.100115e-01	2.715413e-04	9.557982e-03	7.694615e-05	7.786817e-05
-1.174190e+00	1.503050e+00	6.561357e-02	9.095190e-01	1.075186e-03	8.475866e-03	4.223059e-04	3.126095e-04
-1.358900e+00	1.569350e+00	1.551371e-02	9.098173e-01	3.694731e-04	6.217260e-03	4.086576e-04	4.168706e-04
-1.304460e+00	1.506320e+00	9.683773e-02	9.107413e-01	1.249426e-05	8.100442e+06	1.193101e+05	8.642239e+06
-1.249920e+00	1.443860e+00	3.344626e-02	9.100002e-01	1.971759e-03	8.534671e-03	2.566935e-03	1.101098e-03
-1.441190e+00	1.491490e+00	2.722445e-02	9.157114e-01	2.880207e-03	1.974340e-02	1.752565e-02	5.726503e-03
-1.380700e+00	1.433900e+00	6.620471e-02	9.094782e-01	3.593836e-03	2.017721e-02	1.232553e-02	3.286471e-03
-1.319620e+00	1.377160e+00	1.906226e-02	9.092141e-01	2.210284e-05	4.347752e+06	2.657912e+05	2.077266e+05
-9.446580e-02	8.379240e-01	nan	nan	nan	nan	nan	nan
-2.046180e-01	8.193230e-01	nan	nan	nan	nan	nan	nan
-3.172930e-01	8.070210e-01	nan	nan	nan	nan	nan	nan
-5.833210e-02	7.275980e-01	nan	nan	nan	nan	nan	nan
-1.831020e-01	7.155360e-01	nan	nan	nan	nan	nan	nan
-3.094360e-01	7.113530e-01	nan	nan	nan	nan	nan	nan
-3.024860e-02	6.157280e-01	nan	nan	nan	nan	nan	nan
-1.747520e-01	6.108080e-01	nan	nan	nan	nan	nan	nan
-3.183700e-01	6.156900e-01	nan	nan	nan	nan	nan	nan
-1.381660e-02	5.028420e-01	1.034140e-02	9.049690e-01	2.734553e-06	2.723743e+08	6.357224e+07	7.625247e+06
-1.861090e-01	5.061260e-01	nan	nan	nan	nan	nan	nan
-3.516770e-01	5.215520e-01	nan	nan	nan	nan	nan	nan
-1.733160e-02	3.896330e-01	1.647494e-01	9.067552e-01	1.016805e-03	1.433645e-02	2.515299e-04	1.806009e-04
-2.305490e-01	4.030820e-01	8.517327e-02	9.069521e-01	1.275981e-03	9.056424e-03	4.554572e-04	3.042457e-04
-4.227770e-01	4.314010e-01	4.489522e-02	9.054066e-01	1.107160e-04	1.438719e-02	1.387781e-04	1.520996e-04
1.547800e+00	1.392960e+00	nan	nan	nan	nan	nan	nan
1.580010e+00	1.469880e+00	nan	nan	nan	nan	nan	nan
1.611520e+00	1.546420e+00	1.136293e-03	9.179612e-01	6.377317e-05	7.980601e+07	7.474928e+07	1.050112e+08
1.444720e+00	1.442370e+00	nan	nan	nan	nan	nan	nan
1.485180e+00	1.515250e+00	3.010034e-02	9.083889e-01	3.157495e-05	4.957379e+01	3.120314e+00	4.663119e+01
-1.616530e+00	1.553830e+00	2.220750e-02	9.086221e-01	1.292672e-03	5.749192e-03	1.183976e-03	8.157106e-04
1.348330e+00	1.502540e+00	4.235156e-02	9.087454e-01	2.005215e-03	1.444213e-02	2.799980e-03	1.309175e-03
1.396150e+00	1.570720e+00	5.051840e-02	9.095523e-01	1.552228e-03	1.050912e-02	1.245074e-03	6.718759e-04
-1.697900e+00	1.503110e+00	8.465405e-02	9.090291e-01	1.629422e-03	8.398132e-03	6.355763e-04	3.971806e-04
-1.882610e+00	1.569420e+00	1.043494e-01	9.087296e-01	1.180082e-05	5.075950e+08	2.231781e+07	9.121160e+06
-1.828170e+00	1.506390e+00	6.394225e-02	9.071413e-01	2.505093e-03	nan	nan	nan
-1.773630e+00	1.443920e+00	3.706231e-02	9.093517e-01	1.549251e-03	6.697864e-03	1.374544e-03	6.261485e-04
-1.964900e+00	1.491570e+00	4.822236e-02	9.087412e-01	1.837136e-04	7.531673e-03	9.500197e-05	9.460942e-05
-1.904410e+00	1.433980e+00	2.640703e-02	9.093951e-01	1.975538e-05	1.407253e+08	5.892156e+06	1.032956e+07
-1.843340e+00	1.377230e+00	2.918457e-02	9.089245e-01	2.071379e-06	1.682855e+08	1.751130e+07	3.807060e+06
-6.177800e-01	8.380620e-01	nan	nan	nan	nan	nan	nan
-7.279160e-01	8.194490e-01	nan	nan	nan	nan	nan	nan
-8.405750e-01	8.071330e-01	nan	nan	nan	nan	nan	nan
-5.816300e-01	7.277390e-01	nan	nan	nan	nan	nan	nan
-7.063780e-01	7.156640e-01	nan	nan	nan	nan	nan	nan
-8.326930e-01	7.114650e-01	nan	nan	nan	nan	nan	nan
-5.535250e-01	6.158710e-01	nan	nan	nan	nan	nan	nan
-6.979980e-01	6.109370e-01	nan	nan	nan	nan	nan	nan
-8.415940e-01	6.158010e-01	5.345835e-11	9.280097e-01	2.848270e-02	8.113384e-01	1.278970e+08	2.743952e+07
-5.370610e-01	5.029870e-01	nan	nan	nan	nan	nan	nan
-7.093120e-01	5.062540e-01	5.620009e-01	8.873855e-01	3.500000e-02	4.767081e+01	2.591645e+02	7.680546e+00
-8.748530e-01	5.216600e-01	4.713405e-01	9.385288e-01	3.500000e-02	3.006450e+01	4.557509e+00	3.527213e+01
-5.405200e-01	3.897770e-01	2.430323e+00	9.380260e-01	3.437152e-02	nan	nan	nan
-7.536780e-01	4.032050e-01	1.270639e+00	8.836240e-01	3.500000e-02	1.147426e+01	7.015074e-01	4.421658e+02
-9.458800e-01	4.314990e-01	2.781850e-02	9.075467e-01	3.771103e-04	5.107190e-03	2.087078e-04	2.015323e-04
1.024370e+00	1.393050e+00	nan	nan	nan	nan	nan	nan
1.056590e+00	1.469960e+00	3.543832e-12	9.212953e-01	1.290056e-02	nan	nan	nan
1.088110e+00	1.546500e+00	2.909955e-02	9.086453e-01	2.711222e-05	1.083174e+04	7.550672e+02	1.272155e+03
9.212970e-01	1.442480e+00	nan	nan	nan	nan	nan	nan
9.617660e-01	1.515340e+00	nan	nan	nan	nan	nan	nan
-2.139930e+00	1.553740e+00	3.989952e-03	8.757131e-01	4.081079e-06	2.226502e+08	5.573780e+07	2.455024e+07
8.249130e-01	1.502650e+00	nan	nan	nan	nan	nan	nan
-2.268840e+00	1.570760e+00	nan	nan	nan	nan	nan	nan
-2.221300e+00	1.503010e+00	5.816501e-01	9.221480e-01	3.500000e-02	1.331688e+01	2.593975e+00	3.214547e+01
-2.406010e+00	1.569300e+00	nan	nan	nan	nan	nan	nan
-2.351570e+00	1.506270e+00	2.683798e-02	9.136502e-01	4.213494e-03	3.839707e-02	6.995861e-02	1.675788e-02
-2.297020e+00	1.443810e+00	1.041290e+00	9.409738e-01	3.500000e-02	2.967849e+01	1.910501e+00	1.393562e+01
-2.488300e+00	1.491440e+00	1.469829e-02	9.080322e-01	1.195999e-05	3.770846e+08	2.568069e+07	4.138495e+06
-2.427800e+00	1.433850e+00	5.262457e-14	9.064844e-01	1.395837e-06	nan	nan	nan
-2.366720e+00	1.377110e+00	nan	nan	nan	nan	nan	nan
-1.141400e+00	8.380370e-01	nan	nan	nan	nan	nan	nan
-1.251540e+00	8.194190e-01	2.491908e-02	9.405539e-01	2.457606e-02	4.834959e+00	8.847279e+01	1.485423e+01
-1.364200e+00	8.070980e-01	nan	nan	nan	nan	nan	nan
-1.105240e+00	7.277160e-01	nan	nan	nan	nan	nan	nan
-1.229990e+00	7.156350e-01	nan	nan	nan	nan	nan	nan
-1.356310e+00	7.114320e-01	nan	nan	nan	nan	nan	nan
-1.077120e+00	6.158500e-01	nan	nan	nan	nan	nan	nan
-1.221600e+00	6.109080e-01	nan	nan	nan	nan	nan	nan
-1.365200e+00	6.157670e-01	nan	nan	nan	nan	nan	nan
-1.060640e+00	5.029660e-01	nan	nan	nan	nan	nan	nan
-1.232900e+00	5.062250e-01	nan	nan	nan	nan	nan	nan
-1.398450e+00	5.216240e-01	nan	nan	nan	nan	nan	nan
-1.064070e+00	3.897560e-01	5.834204e-02	9.070044e-01	7.401415e-04	1.088136e-02	3.544223e-04	2.966844e-04
-1.277240e+00	4.031740e-01	1.458666e-01	9.065763e-01	8.726364e-04	1.398816e-02	2.305902e-04	1.564248e-04
-1.469470e+00	4.314600e-01	1.101507e-01	9.070584e-01	1.094150e-03	1.009224e-02	3.609630e-04	2.165666e-04
5.007140e-01	1.393100e+00	nan	nan	nan	nan	nan	nan
5.329260e-01	1.470010e+00	nan	nan	nan	nan	nan	nan
5.644460e-01	1.546550e+00	nan	nan	nan	nan	nan	nan
3.976370e-01	1.442520e+00	nan	nan	nan	nan	nan	nan
4.381050e-01	1.515390e+00	1.125344e-02	9.111140e-01	1.327930e-05	4.831706e+08	5.904313e+07	2.916779e+07
-2.663590e+00	1.553690e+00	5.131304e-02	9.097364e-01	1.040437e-03	7.035014e-03	4.939621e-04	3.188371e-04
3.012530e-01	1.502700e+00	1.842970e-14	9.446238e-01	3.498885e-02	nan	nan	nan
-2.792500e+00	1.570720e+00	7.589785e-02	9.099247e-01	1.587984e-03	1.685181e-02	8.129568e-04	5.867480e-04
-2.744960e+00	1.502960e+00	7.751692e-02	9.086976e-01	8.598191e-04	1.210431e-02	3.560781e-04	3.194961e-04
-2.929680e+00	1.569260e+00	7.372229e-02	9.059719e-01	6.307158e-03	7.806561e-02	1.780379e-02	1.058759e-02
-2.875230e+00	1.506220e+00	8.229117e-02	9.067722e-01	4.512941e-03	4.126064e-02	2.902680e-02	6.897726e-03
-2.820690e+00	1.443770e+00	3.704803e-02	9.083241e-01	1.458327e-03	7.080977e-03	1.069204e-03	6.133190e-04
-3.011970e+00	1.491400e+00	1.028530e-01	9.080599e-01	1.640850e-02	4.618025e-01	9.704242e+00	5.975390e-01
-2.951470e+00	1.433810e+00	1.668260e-02	9.100844e-01	1.676119e-03	8.727153e-03	3.927753e-03	1.942164e-03
-2.890390e+00	1.377070e+00	8.887910e-02	8.898137e-01	1.015538e-04	1.998885e+04	7.755636e+02	1.041892e+03
-1.311330e+00	2.343630e-01	2.505472e-01	9.060077e-01	1.220205e-03	1.820632e-02	2.404469e-04	1.793560e-04
-1.675460e+00	2.106790e-01	1.218250e-01	9.046710e-01	1.850432e-06	2.889488e+06	6.512445e+04	3.336858e+06
-2.065630e+00	2.178240e-01	5.303125e-02	9.063871e-01	3.708839e-04	1.141486e-02	2.220602e-04	3.050616e-04
-9.757420e-01	1.382270e-01	4.167382e-02	9.063822e-01	1.223248e-03	9.493452e-03	8.561851e-04	5.763709e-04
-1.622680e+00	1.061210e-01	3.572255e-02	9.065675e-01	1.547050e-03	1.051453e-02	1.742530e-03	1.116535e-03
-2.306890e+00	1.309640e-01	5.219823e-02	9.078737e-01	1.315941e-03	8.725574e-03	9.221776e-04	5.514677e-04
-1.520160e-02	8.327130e-02	nan	nan	nan	nan	nan	nan
-1.572570e+00	1.257210e-03	3.499724e-02	9.071723e-01	1.437254e-03	7.429307e-03	1.287607e-03	7.394103e-04
-3.126270e+00	8.276400e-02	4.121610e-02	9.066626e-01	1.416835e-03	7.461953e-03	9.877888e-04	6.567212e-04
9.653740e-01	1.361310e-01	6.819003e-02	9.046061e-01	4.163105e-03	2.796827e-02	2.104819e-02	5.441875e-03
1.623970e+00	1.035850e-01	2.048783e-02	9.074150e-01	1.258588e-04	6.546925e-03	2.503145e-04	1.532183e-04
2.320050e+00	1.290940e-01	2.296273e+00	9.172084e-01	1.501518e-04	1.260659e+11	5.388225e+07	6.715101e+06
1.308600e+00	2.319090e-01	7.151480e-02	9.071241e-01	6.608645e-04	9.799700e-03	2.232058e-04	2.069712e-04
1.676740e+00	2.081540e-01	3.977076e-02	9.087936e-01	1.438868e-03	1.049688e-02	1.275974e-03	7.378536e-04
2.071160e+00	2.155920e-01	3.786977e-02	9.071523e-01	5.586925e-04	5.865354e-03	2.242288e-04	1.904406e-04
2.254570e-01	1.510900e+00	nan	nan	nan	nan	nan	nan
-2.933260e+00	1.549210e+00	1.512717e-02	9.173853e-01	3.307869e-05	1.705071e+02	1.034364e+01	2.818049e+01
-2.950350e+00	1.468230e+00	3.089006e-02	9.086150e-01	2.555117e-05	1.674668e+04	1.231948e+03	2.157620e+03
1.133420e-01	1.493340e+00	nan	nan	nan	nan	nan	nan
-3.036860e+00	1.565440e+00	5.529038e-02	9.019489e-01	5.420244e-03	2.369415e-02	5.846144e-02	1.130145e-02
-3.045430e+00	1.483130e+00	1.765838e-02	9.105213e-01	2.313333e-04	5.805933e-03	2.058438e-04	1.883995e-04
-9.456840e-05	1.487530e+00	nan	nan	nan	nan	nan	nan
1.139710e-05	1.570790e+00	7.112586e-01	8.783690e-01	2.275924e-02	nan	nan	nan
-3.141480e+00	1.488050e+00	5.978391e-10	9.336585e-01	2.462073e-02	3.921775e+00	2.031359e+08	4.566696e+07
-1.135150e-01	1.493620e+00	5.045796e-02	9.128440e-01	1.126638e-04	2.160279e-01	1.256752e-03	5.542878e-04
3.036900e+00	1.565170e+00	2.641640e-10	9.110106e-01	8.656455e-03	1.804002e-01	6.573724e+07	1.829461e+07
3.045680e+00	1.482890e+00	2.949748e-02	9.065400e-01	3.171291e-03	2.233741e-02	4.101754e-03	3.477333e-03
-2.255820e-01	1.511460e+00	1.022195e-02	9.082120e-01	8.766704e-07	3.264531e+08	3.301327e+07	4.480046e+06
2.933340e+00	1.548690e+00	5.402375e-02	9.079847e-01	9.561768e-06	2.564922e+08	1.549638e+07	6.909728e+06
2.950630e+00	1.467750e+00	4.056332e-02	9.055098e-01	5.175169e-03	2.539541e-02	5.927991e-02	1.205656e-02
-2.880970e+00	2.333270e-01	1.060275e-01	9.072108e-01	2.191840e-04	1.235132e-02	8.388822e-05	8.105317e-05
3.036400e+00	2.096120e-01	1.433648e-01	9.067245e-01	1.814188e-03	1.369792e-02	8.478395e-04	4.243514e-04
2.644450e+00	2.168790e-01	5.474917e-02	9.081592e-01	1.008475e-03	1.202797e-02	7.595410e-04	5.040348e-04
-2.542190e+00	1.373410e-01	5.800915e-12	9.420547e-01	1.018863e-02	nan	nan	nan
3.089190e+00	1.050500e-01	4.429603e-02	9.069909e-01	3.351066e-03	1.606594e-02	1.302992e-02	3.750417e-03
2.400000e+00	1.301700e-01	2.880038e-02	9.064637e-01	2.417014e-05	1.402240e+05	7.371780e+03	6.261446e+03
-1.573160e+00	8.326420e-02	5.771221e-02	9.066272e-01	3.005889e-03	4.228350e-02	3.984554e-03	3.142662e-03
-3.140520e+00	0.000000e+00	2.114460e-02	9.059926e-01	1.572672e-04	5.352571e-03	1.400681e-04	1.896068e-04
1.573170e+00	8.275200e-02	3.664212e-02	9.076206e-01	8.554733e-04	5.699372e-03	3.987403e-04	2.886454e-04
-6.010210e-01	1.370160e-01	6.988657e-02	9.053897e-01	2.944541e-04	1.098948e-02	1.527142e-04	1.737281e-04
5.259530e-02	1.046560e-01	1.920105e-02	9.081723e-01	3.355739e-05	1.187248e+01	5.946913e-01	7.078197e-01
7.436310e-01	1.298790e-01	4.945817e-02	9.057719e-01	7.368556e-04	9.360605e-03	3.837168e-04	3.803526e-04
-2.610470e-01	2.329460e-01	7.100739e-02	9.073740e-01	1.551190e-04	9.805627e-03	7.863028e-05	8.572976e-05
1.053840e-01	2.092200e-01	1.169195e-01	9.067732e-01	8.136550e-04	1.056745e-02	2.074150e-04	2.084936e-04
4.979990e-01	2.165330e-01	1.016849e-01	9.066788e-01	1.542610e-03	8.749895e-03	5.857129e-04	3.029448e-04
-1.345290e+00	1.511140e+00	3.416751e-02	9.069997e-01	1.538503e-03	2.029846e-02	3.577000e-03	1.993095e-03
1.779090e+00	1.548990e+00	nan	nan	nan	nan	nan	nan
1.761920e+00	1.468030e+00	4.042380e-02	9.089939e-01	2.890347e-03	9.966931e-03	6.650681e-03	2.168763e-03
-1.457380e+00	1.493460e+00	nan	nan	nan	nan	nan	nan
1.675510e+00	1.565320e+00	2.814635e-02	9.084167e-01	1.374332e-03	9.092342e-03	1.802260e-03	1.090135e-03
1.666850e+00	1.483030e+00	2.173439e-02	9.092764e-01	2.913965e-03	9.387775e-03	1.225415e-02	3.881889e-03
-1.570810e+00	1.487530e+00	nan	nan	nan	nan	nan	nan
1.570800e+00	1.570800e+00	8.161384e-02	9.063719e-01	8.956383e-03	6.571388e-02	4.561426e-01	5.492344e-02
1.570810e+00	1.488040e+00	1.611092e-02	9.082957e-01	6.559547e-04	4.972261e-03	5.393953e-04	4.141706e-04
-1.684240e+00	1.493500e+00	3.514288e-02	8.777480e-01	1.454605e-06	1.014302e+09	1.443196e+08	4.185915e+06
1.466090e+00	1.565280e+00	2.898149e-02	8.841817e-01	1.661113e-05	1.159954e+03	2.000446e+02	3.810882e+01
1.474780e+00	1.482990e+00	nan	nan	nan	nan	nan	nan
-1.796330e+00	1.511230e+00	4.604723e-02	9.048128e-01	1.145367e-03	1.992785e-02	1.347932e-03	1.340011e-03
1.362510e+00	1.548910e+00	2.062126e-02	9.111830e-01	1.205569e-03	8.594267e-03	1.921378e-03	1.033583e-03
1.379710e+00	1.467950e+00	1.538760e-02	9.092153e-01	8.920226e-05	4.387563e-03	8.890016e-05	1.179015e-04
-6.272330e-01	3.920640e-01	1.393330e-12	9.326234e-01	8.817961e-03	nan	nan	nan
-7.303130e-01	3.167780e-01	nan	nan	nan	nan	nan	nan
